nodes, 15.0, edges, 24.0, epochs, -1, time, 6.33393931388855
nodes, 15.0, edges, 24.0, epochs, 0, time, 6.446141242980957
nodes, 15.0, edges, 24.0, epochs, 1, time, 18.972413301467896
nodes, 15.0, edges, 24.0, epochs, 2, time, 35.31011128425598
nodes, 15.0, edges, 24.0, epochs, 3, time, 20.184847116470337
nodes, 15.0, edges, 24.0, epochs, 4, time, 6.322449445724487
nodes, 15.0, edges, 24.0, epochs, 5, time, 8.643290996551514
nodes, 15.0, edges, 24.0, epochs, 6, time, 14.959518671035767
nodes, 15.0, edges, 24.0, epochs, 7, time, 7.848531484603882
nodes, 15.0, edges, 24.0, epochs, 8, time, 11.322052955627441
nodes, 15.0, edges, 24.0, epochs, 9, time, 15.827735662460327
nodes, 15.0, edges, 24.0, epochs, 10, time, 20.97174072265625
nodes, 15.0, edges, 24.0, epochs, 11, time, 27.15636396408081
nodes, 15.0, edges, 24.0, epochs, 12, time, 19.537074089050293
nodes, 15.0, edges, 24.0, epochs, 13, time, 17.909292459487915
nodes, 15.0, edges, 24.0, epochs, 14, time, 17.13299798965454
nodes, 15.0, edges, 24.0, epochs, 15, time, 16.628036737442017
nodes, 15.0, edges, 24.0, epochs, 16, time, 16.810685634613037
nodes, 15.0, edges, 24.0, epochs, 17, time, 20.051453351974487
nodes, 15.0, edges, 24.0, epochs, 18, time, 16.960198879241943
nodes, 15.0, edges, 24.0, epochs, 19, time, 19.844656467437744
nodes, 15.0, edges, 24.0, epochs, 20, time, 21.909003257751465
nodes, 15.0, edges, 24.0, epochs, 21, time, 19.354307174682617
nodes, 15.0, edges, 24.0, epochs, 22, time, 21.96998429298401
nodes, 15.0, edges, 24.0, epochs, 23, time, 17.90008306503296
nodes, 15.0, edges, 24.0, epochs, 24, time, 22.12384057044983
nodes, 15.0, edges, 24.0, epochs, 25, time, 17.175354719161987
nodes, 15.0, edges, 24.0, epochs, 26, time, 19.973601579666138
nodes, 15.0, edges, 24.0, epochs, 27, time, 17.385265827178955
nodes, 15.0, edges, 24.0, epochs, 28, time, 18.60836148262024
nodes, 15.0, edges, 24.0, epochs, 29, time, 19.266919136047363
nodes, 15.0, edges, 30.0, epochs, -1, time, 11.792131900787354
nodes, 15.0, edges, 30.0, epochs, 0, time, 33.93223237991333
nodes, 15.0, edges, 30.0, epochs, 1, time, 19.20407462120056
nodes, 15.0, edges, 30.0, epochs, 2, time, 15.973907470703125
nodes, 15.0, edges, 30.0, epochs, 3, time, 13.288510084152222
nodes, 15.0, edges, 30.0, epochs, 4, time, 9.908881425857544
nodes, 15.0, edges, 30.0, epochs, 5, time, 10.729633092880249
nodes, 15.0, edges, 30.0, epochs, 6, time, 10.699458837509155
nodes, 15.0, edges, 30.0, epochs, 7, time, 11.36051607131958
nodes, 15.0, edges, 30.0, epochs, 8, time, 9.843506336212158
nodes, 15.0, edges, 30.0, epochs, 9, time, 10.153781414031982
nodes, 15.0, edges, 30.0, epochs, 10, time, 10.22713041305542
nodes, 15.0, edges, 30.0, epochs, 11, time, 9.841440677642822
nodes, 15.0, edges, 30.0, epochs, 12, time, 9.95366096496582
nodes, 15.0, edges, 30.0, epochs, 13, time, 10.029442071914673
nodes, 15.0, edges, 30.0, epochs, 14, time, 9.813082695007324
nodes, 15.0, edges, 30.0, epochs, 15, time, 9.834890127182007
nodes, 15.0, edges, 30.0, epochs, 16, time, 9.710081815719604
nodes, 15.0, edges, 30.0, epochs, 17, time, 9.325450420379639
nodes, 15.0, edges, 30.0, epochs, 18, time, 9.188620567321777
nodes, 15.0, edges, 30.0, epochs, 19, time, 9.757898569107056
nodes, 15.0, edges, 30.0, epochs, 20, time, 9.491884469985962
nodes, 15.0, edges, 30.0, epochs, 21, time, 9.602590322494507
nodes, 15.0, edges, 30.0, epochs, 22, time, 9.199757099151611
nodes, 15.0, edges, 30.0, epochs, 23, time, 9.278552532196045
nodes, 15.0, edges, 30.0, epochs, 24, time, 9.235534906387329
nodes, 15.0, edges, 30.0, epochs, 25, time, 9.362644910812378
nodes, 15.0, edges, 30.0, epochs, 26, time, 9.309955358505249
nodes, 15.0, edges, 30.0, epochs, 27, time, 9.43569540977478
nodes, 15.0, edges, 30.0, epochs, 28, time, 9.201834917068481
nodes, 15.0, edges, 30.0, epochs, 29, time, 9.426401853561401
nodes, 15.0, edges, 31.0, epochs, -1, time, 5.500898122787476
nodes, 15.0, edges, 31.0, epochs, 0, time, 5.403115749359131
nodes, 15.0, edges, 31.0, epochs, 1, time, 10.964351177215576
nodes, 15.0, edges, 31.0, epochs, 2, time, 7.355154752731323
nodes, 15.0, edges, 31.0, epochs, 3, time, 8.922598123550415
nodes, 15.0, edges, 31.0, epochs, 4, time, 6.185846328735352
nodes, 15.0, edges, 31.0, epochs, 5, time, 6.359379529953003
nodes, 15.0, edges, 31.0, epochs, 6, time, 6.314042568206787
nodes, 15.0, edges, 31.0, epochs, 7, time, 6.287368297576904
nodes, 15.0, edges, 31.0, epochs, 8, time, 6.367501258850098
nodes, 15.0, edges, 31.0, epochs, 9, time, 6.422846794128418
nodes, 15.0, edges, 31.0, epochs, 10, time, 6.258293628692627
nodes, 15.0, edges, 31.0, epochs, 11, time, 6.35315728187561
nodes, 15.0, edges, 31.0, epochs, 12, time, 6.316210508346558
nodes, 15.0, edges, 31.0, epochs, 13, time, 6.350037574768066
nodes, 15.0, edges, 31.0, epochs, 14, time, 6.415435552597046
nodes, 15.0, edges, 31.0, epochs, 15, time, 6.428966045379639
nodes, 15.0, edges, 31.0, epochs, 16, time, 6.2912917137146
nodes, 15.0, edges, 31.0, epochs, 17, time, 6.306938409805298
nodes, 15.0, edges, 31.0, epochs, 18, time, 6.376375198364258
nodes, 15.0, edges, 31.0, epochs, 19, time, 6.3201987743377686
nodes, 15.0, edges, 31.0, epochs, 20, time, 6.3401570320129395
nodes, 15.0, edges, 31.0, epochs, 21, time, 6.37180495262146
nodes, 15.0, edges, 31.0, epochs, 22, time, 6.331423997879028
nodes, 15.0, edges, 31.0, epochs, 23, time, 6.79928731918335
nodes, 15.0, edges, 31.0, epochs, 24, time, 6.314696550369263
nodes, 15.0, edges, 31.0, epochs, 25, time, 6.292015552520752
nodes, 15.0, edges, 31.0, epochs, 26, time, 6.212514877319336
nodes, 15.0, edges, 31.0, epochs, 27, time, 6.275454044342041
nodes, 15.0, edges, 31.0, epochs, 28, time, 6.408739328384399
nodes, 15.0, edges, 31.0, epochs, 29, time, 6.377505302429199
nodes, 15.0, edges, 19.0, epochs, -1, time, 23.729151487350464
nodes, 15.0, edges, 19.0, epochs, 0, time, 125.86240124702454
nodes, 15.0, edges, 19.0, epochs, 1, time, 127.08985805511475
nodes, 15.0, edges, 19.0, epochs, 2, time, 126.8709363937378
nodes, 15.0, edges, 19.0, epochs, 3, time, 126.62573194503784
nodes, 15.0, edges, 19.0, epochs, 4, time, 127.27546787261963
nodes, 15.0, edges, 19.0, epochs, 5, time, 126.89936757087708
nodes, 15.0, edges, 19.0, epochs, 6, time, 126.77355623245239
nodes, 15.0, edges, 19.0, epochs, 7, time, 126.50195813179016
nodes, 15.0, edges, 19.0, epochs, 8, time, 126.82707118988037
nodes, 15.0, edges, 19.0, epochs, 9, time, 127.36921548843384
nodes, 15.0, edges, 19.0, epochs, 10, time, 127.94752407073975
nodes, 15.0, edges, 19.0, epochs, 11, time, 126.82886505126953
nodes, 15.0, edges, 19.0, epochs, 12, time, 127.32733726501465
nodes, 15.0, edges, 19.0, epochs, 13, time, 127.03003406524658
nodes, 15.0, edges, 19.0, epochs, 14, time, 127.24032616615295
nodes, 15.0, edges, 19.0, epochs, 15, time, 126.93750762939453
nodes, 15.0, edges, 19.0, epochs, 16, time, 127.14479398727417
nodes, 15.0, edges, 19.0, epochs, 17, time, 127.13665199279785
nodes, 15.0, edges, 19.0, epochs, 18, time, 126.62914752960205
