Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.6695953266961234, 0.0, 0.0, -3.763150930404663
validating, -1, 0.5976081609725952, -3.163507318496704, 0.0, -3.3394877672195435
testing, -1, 0.7063981056213379, -3.213242495059967, 0.0, -3.4730387926101685
training, 0, 3.8603316886084422, 0.0, 0.0, -4.75474214553833
validating, 0, 2.9183968782424925, -4.936181449890137, 0.0, -4.523172974586487
testing, 0, 4.211091756820679, -4.886188542842865, 0.0, -4.4544282913208
training, 1, 3.856008233342852, 0.0, 0.0, -4.754182815551758
validating, 1, 2.9023732900619508, -4.91831750869751, 0.0, -4.511338114738464
testing, 1, 4.197926807403564, -4.883838188648224, 0.0, -4.452949261665344
Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.6695953266961234, 0.0, 0.0, -3.763150930404663
validating, -1, 0.5976081609725952, -3.163507318496704, 0.0, -3.3394877672195435
testing, -1, 0.7063981056213379, -3.213242495059967, 0.0, -3.4730387926101685
training, 0, 50.59279310022082, 0.0, 0.0, -5.474477291107178
validating, 0, 35.35043814182281, -6.277052402496338, 0.0, -6.100613594055176
testing, 0, 57.17689573764801, -5.337113630771637, 0.0, -5.004886877536774
training, 1, 10.638612791470118, 0.0, 0.0, -4.598208904266357
validating, 1, 2.340791392326355, -4.379709529876709, 0.0, -4.070005774497986
testing, 1, 2.8495965957641602, -4.116440570354461, 0.0, -3.920644336938858
training, 2, 2.463987626348223, 0.0, 0.0, -4.320507526397705
validating, 2, 2.1095801115036013, -4.335952663421631, 0.0, -4.1274618148803714
testing, 2, 2.569085383415222, -4.2514328241348265, 0.0, -4.067513775825501
training, 3, 2.3113509484699795, 0.0, 0.0, -4.339725017547607
validating, 3, 2.2975594758987428, -4.369980692863464, 0.0, -4.066932487487793
testing, 3, 2.8109027624130247, -4.111593437194824, 0.0, -3.9259886026382445
training, 4, 2.2338408981050764, 0.0, 0.0, -4.328000068664551
validating, 4, 2.375386118888855, -4.392300868034363, 0.0, -4.069462728500366
testing, 4, 2.949391579627991, -4.132094287872315, 0.0, -3.9258265852928163
training, 5, 2.328165766171047, 0.0, 0.0, -4.327814102172852
Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.6695953266961234, 0.0, 0.0, -3.763150930404663
validating, -1, 0.5976081609725952, -3.163507318496704, 0.0, -3.3394877672195435
testing, -1, 0.7063981056213379, -3.213242495059967, 0.0, -3.4730387926101685
training, 0, 2.3366785287857055, 0.0, 0.0, -4.34421968460083
validating, 0, 2.259848713874817, -4.354658412933349, 0.0, -4.062077212333679
testing, 0, 2.7606650829315185, -4.10447016954422, 0.0, -3.9289246618747713
training, 1, 2.3034885099955966, 0.0, 0.0, -4.3329572677612305
validating, 1, 2.2483835458755492, -4.3450947284698485, 0.0, -4.060157108306885
testing, 1, 2.755835247039795, -4.101300227642059, 0.0, -3.930740475654602
training, 2, 2.302763969557626, 0.0, 0.0, -4.317912578582764
validating, 2, 2.0675773859024047, -4.178351807594299, 0.0, -3.998596692085266
testing, 2, 2.480941152572632, -4.034514760971069, 0.0, -3.9000247716903687
