Random seed, 9
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.6089408363614763, 0.0, 0.0, -3.042208194732666
validating, -1, 0.6348576068878173, -3.2860200881958006, 0.0, -3.419663739204407
testing, -1, 0.6043877959251404, -3.1034793734550474, 0.0, -3.144257128238678
training, 0, 2.320531031063625, 0.0, 0.0, -3.572810411453247
validating, 0, 2.3448596239089965, -4.199282503128051, 0.0, -4.093570351600647
testing, 0, 2.194831335544586, -3.825341320037842, 0.0, -3.6304347991943358
training, 1, 2.3214985200337, 0.0, 0.0, -3.574902057647705
validating, 1, 2.3406238079071047, -4.196762466430664, 0.0, -4.0975508213043215
testing, 1, 2.1914716482162477, -3.8199198603630067, 0.0, -3.6279408812522886
training, 2, 2.3218654326030186, 0.0, 0.0, -3.5761234760284424
validating, 2, 2.3395690441131594, -4.193108940124512, 0.0, -4.096081042289734
testing, 2, 2.1909995675086975, -3.818313205242157, 0.0, -3.6272902607917787
training, 3, 2.3219834736415317, 0.0, 0.0, -3.575810432434082
validating, 3, 2.340019702911377, -4.195697021484375, 0.0, -4.097207164764404
testing, 3, 2.1912369251251222, -3.819120097160339, 0.0, -3.627697062492371
training, 4, 2.3209193093436107, 0.0, 0.0, -3.5752766132354736
validating, 4, 2.3452059030532837, -4.199718236923218, 0.0, -4.093447971343994
testing, 4, 2.195628988742828, -3.8265329718589784, 0.0, -3.631097161769867
training, 5, 2.3201730966567995, 0.0, 0.0, -3.5702908039093018
validating, 5, 2.349574661254883, -4.197438097000122, 0.0, -4.085274028778076
testing, 5, 2.199368345737457, -3.8285468101501463, 0.0, -3.6301441311836244
training, 6, 2.320312489782061, 0.0, 0.0, -3.5666592121124268
validating, 6, 2.3503175258636473, -4.197404146194458, 0.0, -4.0848164558410645
testing, 6, 2.1998835444450378, -3.827678620815277, 0.0, -3.629023325443268
training, 7, 2.320749378204346, 0.0, 0.0, -3.5658605098724365
validating, 7, 2.3518264055252076, -4.198719573020935, 0.0, -4.082952761650086
testing, 7, 2.2008570790290833, -3.826136064529419, 0.0, -3.626382553577423
training, 8, 2.3205735206604006, 0.0, 0.0, -3.5693283081054688
validating, 8, 2.347310018539429, -4.2003631591796875, 0.0, -4.089124774932861
testing, 8, 2.197599971294403, -3.8262200236320494, 0.0, -3.628700911998749
training, 9, 2.320341440609523, 0.0, 0.0, -3.570803165435791
validating, 9, 2.3458688259124756, -4.198317646980286, 0.0, -4.091264224052429
testing, 9, 2.196557033061981, -3.8271932125091555, 0.0, -3.6311367750167847
training, 10, 2.3203107697623118, 0.0, 0.0, -3.5700342655181885
validating, 10, 2.3487151622772218, -4.196592330932617, 0.0, -4.086731958389282
testing, 10, 2.199040687084198, -3.8292129755020143, 0.0, -3.6315569162368773
training, 11, 2.3204010622841973, 0.0, 0.0, -3.5754446983337402
validating, 11, 2.341102886199951, -4.197424983978271, 0.0, -4.097027325630188
testing, 11, 2.192495036125183, -3.820840561389923, 0.0, -3.6284186482429504
training, 12, 2.320273269925799, 0.0, 0.0, -3.575786590576172
validating, 12, 2.34551739692688, -4.199734568595886, 0.0, -4.093132662773132
testing, 12, 2.1960607886314394, -3.8261882185935976, 0.0, -3.6307464361190798
training, 13, 2.31907719544002, 0.0, 0.0, -3.5694010257720947
validating, 13, 2.3501045942306518, -4.196385788917541, 0.0, -4.084447288513184
testing, 13, 2.1999256730079653, -3.8289499282836914, 0.0, -3.6306137561798097
training, 14, 2.318910952976772, 0.0, 0.0, -3.5665533542633057
validating, 14, 2.349283528327942, -4.19681944847107, 0.0, -4.085714650154114
testing, 14, 2.1992460608482363, -3.8290952801704408, 0.0, -3.631084680557251
training, 15, 2.3187899351119996, 0.0, 0.0, -3.5672500133514404
validating, 15, 2.3486789226531983, -4.197386169433594, 0.0, -4.086762928962708
testing, 15, 2.1987554669380187, -3.829111468791962, 0.0, -3.6316975116729737
training, 16, 2.31884788104466, 0.0, 0.0, -3.5680317878723145
validating, 16, 2.347790837287903, -4.198039937019348, 0.0, -4.088155794143677
testing, 16, 2.198030960559845, -3.829019272327423, 0.0, -3.632076930999756
training, 17, 2.3189099175589427, 0.0, 0.0, -3.5688438415527344
validating, 17, 2.347141981124878, -4.198279094696045, 0.0, -4.089507389068603
testing, 17, 2.197482240200043, -3.8281858205795287, 0.0, -3.6317353367805483
training, 18, 2.3188987289156233, 0.0, 0.0, -3.5691308975219727
validating, 18, 2.3471262454986572, -4.198172879219055, 0.0, -4.089412784576416
testing, 18, 2.1974533200263977, -3.8282345294952393, 0.0, -3.6317256450653077
training, 19, 2.319205025264195, 0.0, 0.0, -3.5706465244293213
validating, 19, 2.345884346961975, -4.19914174079895, 0.0, -4.091916823387146
testing, 19, 2.1963894724845887, -3.826620268821716, 0.0, -3.6310564160346983
training, 20, 2.318978370938982, 0.0, 0.0, -3.571098804473877
validating, 20, 2.345291781425476, -4.199299311637878, 0.0, -4.092799496650696
testing, 20, 2.195888936519623, -3.8260773420333862, 0.0, -3.6306886196136476
training, 21, 2.3188834258488247, 0.0, 0.0, -3.571211576461792
validating, 21, 2.345103311538696, -4.199036121368408, 0.0, -4.093088555335998
testing, 21, 2.195731222629547, -3.8257798314094544, 0.0, -3.6306090116500855
training, 22, 2.3189897775650024, 0.0, 0.0, -3.572082996368408
validating, 22, 2.344048500061035, -4.198614025115967, 0.0, -4.094080400466919
testing, 22, 2.1948171973228456, -3.8244611024856567, 0.0, -3.6299720883369444
training, 23, 2.319079566001892, 0.0, 0.0, -3.5729141235351562
validating, 23, 2.3437105655670165, -4.198561453819275, 0.0, -4.094619846343994
testing, 23, 2.194537627696991, -3.8239134788513183, 0.0, -3.62981630563736
training, 24, 2.319032543046134, 0.0, 0.0, -3.572848320007324
validating, 24, 2.343654656410217, -4.198808741569519, 0.0, -4.094659686088562
testing, 24, 2.194483745098114, -3.823901641368866, 0.0, -3.6297155141830446
training, 25, 2.3189844710486276, 0.0, 0.0, -3.572998046875
validating, 25, 2.343665432929993, -4.198806238174439, 0.0, -4.094656682014465
testing, 25, 2.194479691982269, -3.824031710624695, 0.0, -3.629776644706726
training, 26, 2.318985676765442, 0.0, 0.0, -3.5730137825012207
validating, 26, 2.3436827659606934, -4.198736548423767, 0.0, -4.09472508430481
testing, 26, 2.194490206241608, -3.8240113735198973, 0.0, -3.6297342658042906
training, 27, 2.3189992564065114, 0.0, 0.0, -3.573031425476074
validating, 27, 2.343587875366211, -4.198805665969848, 0.0, -4.094941544532776
testing, 27, 2.1944143652915953, -3.8238847970962526, 0.0, -3.629747474193573
training, 28, 2.3189851522445677, 0.0, 0.0, -3.5730981826782227
validating, 28, 2.343596601486206, -4.198718309402466, 0.0, -4.094757628440857
testing, 28, 2.1944294810295104, -3.823851764202118, 0.0, -3.6297179102897643
training, 29, 2.3189851658684866, 0.0, 0.0, -3.5730443000793457
validating, 29, 2.3436086654663084, -4.198791933059693, 0.0, -4.094726300239563
testing, 29, 2.1944395184516905, -3.823878824710846, 0.0, -3.6298699140548707
training, 30, 2.3189749751772197, 0.0, 0.0, -3.5730674266815186
validating, 30, 2.3435827493667603, -4.198648905754089, 0.0, -4.094718790054321
testing, 30, 2.1944172024726867, -3.823913371562958, 0.0, -3.629765546321869
training, 31, 2.3189753941127234, 0.0, 0.0, -3.5731325149536133
validating, 31, 2.343543529510498, -4.19860532283783, 0.0, -4.094802284240723
testing, 31, 2.1943817734718323, -3.823821175098419, 0.0, -3.629676640033722
training, 32, 2.3189996923719134, 0.0, 0.0, -3.573139190673828
validating, 32, 2.3434878826141357, -4.198473691940308, 0.0, -4.0948175430297855
testing, 32, 2.194340002536774, -3.8237276673316956, 0.0, -3.6297385334968566
training, 33, 2.31898079259055, 0.0, 0.0, -3.5731899738311768
validating, 33, 2.343556618690491, -4.198731803894043, 0.0, -4.094803500175476
testing, 33, 2.1943899989128113, -3.8237306237220765, 0.0, -3.6296902298927307
training, 34, 2.318980029651097, 0.0, 0.0, -3.5730695724487305
validating, 34, 2.343601131439209, -4.198638129234314, 0.0, -4.094777464866638
testing, 34, 2.194423234462738, -3.8238471031188963, 0.0, -3.6296100974082948
training, 35, 2.3189955370766775, 0.0, 0.0, -3.5730526447296143
validating, 35, 2.343537473678589, -4.1987162113189695, 0.0, -4.094774556159973
testing, 35, 2.1943718552589417, -3.823801946640015, 0.0, -3.6296975135803224
training, 36, 2.318977063042777, 0.0, 0.0, -3.573134422302246
validating, 36, 2.343541169166565, -4.1987934589385985, 0.0, -4.094874095916748
testing, 36, 2.1943736910820006, -3.8238225102424623, 0.0, -3.6296900391578673
training, 37, 2.3189761298043385, 0.0, 0.0, -3.573176860809326
validating, 37, 2.343539762496948, -4.1987080574035645, 0.0, -4.094907593727112
testing, 37, 2.1943772435188293, -3.8238037824630737, 0.0, -3.6297579407691956
training, 38, 2.3189759254455566, 0.0, 0.0, -3.5731029510498047
validating, 38, 2.343543195724487, -4.1986936807632445, 0.0, -4.094781398773193
testing, 38, 2.1943785786628722, -3.823629987239838, 0.0, -3.6296478867530824
training, 39, 2.3189754928861346, 0.0, 0.0, -3.5731496810913086
validating, 39, 2.343536686897278, -4.198720669746399, 0.0, -4.094793605804443
testing, 39, 2.194374454021454, -3.8237328052520754, 0.0, -3.629759740829468
training, 40, 2.3189770255770004, 0.0, 0.0, -3.5731236934661865
validating, 40, 2.3435288190841677, -4.198761892318726, 0.0, -4.094983386993408
testing, 40, 2.1943668007850645, -3.8237983345985413, 0.0, -3.629678177833557
training, 41, 2.3189767837524413, 0.0, 0.0, -3.5731191635131836
validating, 41, 2.34352331161499, -4.198870897293091, 0.0, -4.094907927513122
testing, 41, 2.1943652272224425, -3.8237526297569273, 0.0, -3.629708003997803
training, 42, 2.318977223123823, 0.0, 0.0, -3.5731163024902344
validating, 42, 2.343525004386902, -4.198559904098511, 0.0, -4.094968295097351
testing, 42, 2.194361627101898, -3.8238412857055666, 0.0, -3.6297491788864136
training, 43, 2.318977233341762, 0.0, 0.0, -3.5731282234191895
validating, 43, 2.343523550033569, -4.19860098361969, 0.0, -4.094895076751709
testing, 43, 2.19436377286911, -3.823690378665924, 0.0, -3.629653716087341
training, 44, 2.3189770528248377, 0.0, 0.0, -3.573127508163452
validating, 44, 2.3435235261917113, -4.1986989736557, 0.0, -4.094864249229431
testing, 44, 2.1943615794181826, -3.8237278938293455, 0.0, -3.6296242475509644
training, 45, 2.3189768144062586, 0.0, 0.0, -3.5731518268585205
validating, 45, 2.343528652191162, -4.19888551235199, 0.0, -4.094886255264282
testing, 45, 2.1943663954734802, -3.8236666560173034, 0.0, -3.6296645522117617
training, 46, 2.318974471092224, 0.0, 0.0, -3.573122262954712
validating, 46, 2.343537187576294, -4.19886531829834, 0.0, -4.094823360443115
testing, 46, 2.194370758533478, -3.823747420310974, 0.0, -3.629716360569
training, 47, 2.3189742803573608, 0.0, 0.0, -3.5731680393218994
validating, 47, 2.343535614013672, -4.1987790822982785, 0.0, -4.094833636283875
testing, 47, 2.1943692803382873, -3.8238368391990663, 0.0, -3.62967267036438
training, 48, 2.3189735855375018, 0.0, 0.0, -3.5732011795043945
validating, 48, 2.343533992767334, -4.198622608184815, 0.0, -4.094878911972046
testing, 48, 2.1943681597709657, -3.823896789550781, 0.0, -3.6296961307525635
training, 49, 2.3189735071999684, 0.0, 0.0, -3.573122978210449
validating, 49, 2.343534564971924, -4.198898100852967, 0.0, -4.094888186454773
testing, 49, 2.194368135929108, -3.823862302303314, 0.0, -3.629690444469452
training, 50, 2.3189734152385166, 0.0, 0.0, -3.573159694671631
validating, 50, 2.3435365200042724, -4.198745203018189, 0.0, -4.094947481155396
testing, 50, 2.194369876384735, -3.8238139510154725, 0.0, -3.6295923948287965
Random seed, 6
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.6537906493459429, 0.0, 0.0, -3.095905065536499
