Random seed, 22, training time, 696.7013285160065, optimization time, 0
Random seed, 47, training time, 698.2717561721802, optimization time, 0
Random seed, 36, training time, 784.1474897861481, optimization time, 0
Random seed, 35, training time, 962.5256254673004, optimization time, 0
Random seed, 2, training time, 996.2392807006836, optimization time, 0
Random seed, 17, training time, 1028.3929333686829, optimization time, 0
Random seed, 24, training time, 1094.1495265960693, optimization time, 0
Random seed, 37, training time, 1044.829994916916, optimization time, 0
Random seed, 3, training time, 1118.1555533409119, optimization time, 0
Random seed, 34, training time, 1084.3162367343903, optimization time, 0
Random seed, 25, training time, 1138.1567273139954, optimization time, 0
Random seed, 49, training time, 1125.656163930893, optimization time, 0
Random seed, 41, training time, 1211.7366557121277, optimization time, 0
Random seed, 11, training time, 1305.8055975437164, optimization time, 0
Random seed, 27, training time, 1253.504413843155, optimization time, 0
Random seed, 13, training time, 1311.9592900276184, optimization time, 0
Random seed, 15, training time, 1327.417310476303, optimization time, 0
Random seed, 23, training time, 1378.4787437915802, optimization time, 0
Random seed, 6, training time, 1389.746060371399, optimization time, 0
Random seed, 29, training time, 1419.6588201522827, optimization time, 0
Random seed, 50, training time, 1322.334799528122, optimization time, 0
Random seed, 10, training time, 1447.1417305469513, optimization time, 0
Random seed, 5, training time, 1522.4793729782104, optimization time, 0
Random seed, 39, training time, 1503.7379939556122, optimization time, 0
Random seed, 4, training time, 1562.4881060123444, optimization time, 0
Random seed, 12, training time, 1595.5747873783112, optimization time, 0
Random seed, 8, training time, 1644.6180453300476, optimization time, 0
Random seed, 38, training time, 1553.6574959754944, optimization time, 0
Random seed, 14, training time, 1652.651843547821, optimization time, 0
Random seed, 9, training time, 1652.2739593982697, optimization time, 0
Random seed, 30, training time, 1671.108062028885, optimization time, 0
Random seed, 44, training time, 1752.87393283844, optimization time, 0
Random seed, 26, training time, 1747.5487897396088, optimization time, 0
Random seed, 33, training time, 1793.6929848194122, optimization time, 0
Random seed, 18, training time, 1838.3410251140594, optimization time, 0
Random seed, 40, training time, 1861.4153218269348, optimization time, 0
Random seed, 21, training time, 1889.2406191825867, optimization time, 0
Random seed, 16, training time, 1973.9013159275055, optimization time, 0
Random seed, 43, training time, 1945.8199207782745, optimization time, 0
Random seed, 46, training time, 1960.5227456092834, optimization time, 0
Random seed, 19, training time, 1998.8347399234772, optimization time, 0
Random seed, 45, training time, 1988.4649755954742, optimization time, 0
Random seed, 42, training time, 1988.6748261451721, optimization time, 0
Random seed, 1, training time, 2068.445923805237, optimization time, 0
Random seed, 31, training time, 2040.3699595928192, optimization time, 0
Random seed, 20, training time, 2165.6948413848877, optimization time, 0
Random seed, 7, training time, 2351.851137638092, optimization time, 0
Random seed, 32, training time, 2358.4044353961945, optimization time, 0
Random seed, 28, training time, 2674.885356426239, optimization time, 0
Random seed, 48, training time, 3129.980664253235, optimization time, 0
